alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  FLA  1001559   1027456        15   5574643   6094986    6353495    5851347    6345440     0.131467       5825
WC_BA  bucket  FLA  1001559   1027456        30   5574643   6094986    6612004    5587359    6592454     0.102863       5874
WC_BA  bucket  FLA  1001559   1027456        45   5574643   6094986    6870513    5586962    6744854     0.111785       7691
WC_BA  bucket  FLA  1001559   1027456        60   5574643   6094986    7129023    5586962    6744854     0.126648       9710
WC_BA  bucket  FLA  1001559   1027456        75   5574643   6094986    7387532    5586962    6744854     0.155835      12498
WC_BA  bucket  FLA  1001559   1027456        90   5574643   6094986    7646041    5575445    7641330     0.151734      13750
WC_BA  bucket  FLA    39537    815292        15   5373408   6963023    7103934    5466443    7102850     0.128475       3539
WC_BA  bucket  FLA    39537    815292        30   5373408   6963023    7244845    5426981    7214738     0.143419       4698
WC_BA  bucket  FLA    39537    815292        45   5373408   6963023    7385756    5406336    7385664     0.162135       5486
WC_BA  bucket  FLA    39537    815292        60   5373408   6963023    7526667    5394640    7524939     0.170584       6286
WC_BA  bucket  FLA    39537    815292        75   5373408   6963023    7667579    5382543    7665856     0.181096       7158
WC_BA  bucket  FLA    39537    815292        90   5373408   6963023    7808490    5376888    7800767     0.186217       8185
WC_BA  bucket  FLA   507564    516799        15    128228    252942     263085     137633     261924     0.001188       1685
WC_BA  bucket  FLA   507564    516799        30    128228    252942     273228     137633     261924     0.001172       1768
WC_BA  bucket  FLA   507564    516799        45    128228    252942     283371     132736     282446     0.001428       1809
WC_BA  bucket  FLA   507564    516799        60    128228    252942     293514     131804     292765     0.001546       1881
WC_BA  bucket  FLA   507564    516799        75    128228    252942     303657     129384     303432     0.001498       1944
WC_BA  bucket  FLA   507564    516799        90    128228    252942     313800     128738     312104     0.001887       2015
WC_BA  bucket  FLA   187963    707823        15   2984678   3938337    4019289    3121185    4016273     0.093510       4160
WC_BA  bucket  FLA   187963    707823        30   2984678   3938337    4100241    3039982    4099889     0.099233       3688
WC_BA  bucket  FLA   187963    707823        45   2984678   3938337    4181194    3015684    4180710     0.114882       4686
WC_BA  bucket  FLA   187963    707823        60   2984678   3938337    4262146    2994754    4259343     0.116073       5166
WC_BA  bucket  FLA   187963    707823        75   2984678   3938337    4343099    2989913    4341272     0.109049       4748
